Namespace,Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,BatchSize,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): Notification to 2 consumers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,858.45 ns",36.345 ns,52.125 ns,"1,880.03 ns",16.09,0.51,0.2213,0.0000,4176 B,15.82
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: Single command handler',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,43.72 ns,0.471 ns,0.440 ns,43.85 ns,0.38,0.01,0.0080,0.0000,152 B,0.58
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'MassTransit: 3 consume filters',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,319.99 ns",45.232 ns,67.701 ns,"2,319.98 ns",20.09,0.66,0.2403,0.0000,4568 B,17.30
Excalibur.Dispatch.Benchmarks.Comparative,StartupComparisonBenchmarks,'MediatR: Startup + 10 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"725,077.00 ns","10,223.975 ns","8,537.482 ns","726,063.57 ns","6,277.73",121.15,150.3906,4.8828,2833291 B,"10,732.16"
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Dispatch (remote): queued event fan-out end-to-end',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,447.90 ns",28.626 ns,42.847 ns,"1,440.01 ns",12.54,0.41,0.0420,0.0000,806 B,3.05
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Single command (SendAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,052.93 ns",119.610 ns,300.079 ns,"6,070.15 ns",52.41,2.71,0.2975,0.0076,5640 B,21.36
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): Notification to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,128.99 ns,2.613 ns,5.279 ns,127.45 ns,1.12,0.05,0.0153,0.0000,288 B,1.09
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'Dispatch: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,200.17 ns",11.613 ns,9.067 ns,"1,199.73 ns",10.39,0.18,0.1221,0.0000,2320 B,8.79
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'Dispatch (local): Query with return',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,174.32 ns,3.323 ns,2.775 ns,173.63 ns,1.51,0.03,0.0310,0.0000,584 B,2.21
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Notification to 3 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,149.94 ns,2.481 ns,2.199 ns,149.03 ns,1.30,0.03,0.0165,0.0000,312 B,1.18
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'Dispatch: 10 concurrent + 3 behaviors',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,948.76 ns",134.776 ns,188.937 ns,"7,022.40 ns",60.16,1.86,0.6714,0.0000,12672 B,48.00
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Wolverine: queued event fan-out end-to-end (PublishAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,739.78 ns",132.600 ns,210.318 ns,"6,692.71 ns",58.35,2.01,0.2975,0.0000,5616 B,21.27
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Event to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,126.21 ns,1.021 ns,0.797 ns,126.25 ns,1.09,0.02,0.0153,0.0000,288 B,1.09
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): Notification to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,183.90 ns",122.804 ns,289.464 ns,"6,223.94 ns",53.54,2.62,0.2975,0.0000,5640 B,21.36
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"138,464.79 ns","2,425.874 ns","2,269.164 ns","138,679.37 ns","1,198.83",26.68,11.4746,0.7324,219108 B,829.95
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): Query with return',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"15,121.43 ns","2,015.309 ns","5,942.186 ns","19,326.84 ns",130.92,51.25,0.6256,0.0153,11712 B,44.36
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: Notification to 3 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,98.12 ns,1.801 ns,1.684 ns,98.38 ns,0.85,0.02,0.0327,0.0000,616 B,2.33
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'MediatR: 10 concurrent + 3 behaviors',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,722.15 ns",25.745 ns,21.498 ns,"1,715.55 ns",14.91,0.29,0.4139,0.0000,7808 B,29.58
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'MassTransit: queued event fan-out end-to-end (Publish)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"31,020.95 ns","2,405.046 ns","7,091.332 ns","32,094.64 ns",268.58,61.26,2.1057,0.1221,39416 B,149.30
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Event publish',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,266.80 ns",124.955 ns,354.477 ns,"6,334.88 ns",54.26,3.17,0.2975,0.0076,5616 B,21.27
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): Query with return',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,156.14 ns,1.418 ns,1.326 ns,155.83 ns,1.35,0.02,0.0262,0.0000,496 B,1.88
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'Dispatch: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"11,663.33 ns",118.661 ns,110.995 ns,"11,630.95 ns",100.98,1.83,1.1444,0.0305,21760 B,82.42
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'Dispatch (local): 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,466.89 ns",16.483 ns,15.418 ns,"1,459.37 ns",12.70,0.24,0.1698,0.0000,3200 B,12.12
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Query with return value',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,127.57 ns,0.811 ns,0.759 ns,127.58 ns,1.10,0.02,0.0191,0.0000,360 B,1.36
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'Wolverine: 10 concurrent + 3 middleware',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,463.70 ns",21.700 ns,20.298 ns,"2,468.12 ns",21.33,0.37,0.4158,0.0000,7888 B,29.88
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Dispatch (remote): queued commands end-to-end (10 concurrent)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"7,271.11 ns",139.934 ns,176.972 ns,"7,246.09 ns",62.95,1.79,0.2747,0.0000,5276 B,19.98
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,234.67 ns",6.205 ns,5.501 ns,"1,232.86 ns",10.69,0.17,0.1221,0.0000,2320 B,8.79
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): Query with return InvokeAsync',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,269.50 ns,3.043 ns,2.541 ns,269.68 ns,2.33,0.04,0.0496,0.0000,936 B,3.55
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,162,221.50 ns","8,481.082 ns","6,621.471 ns","1,164,279.10 ns","10,062.54",166.49,115.2344,27.3438,2185932 B,"8,280.05"
