Namespace,Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,BatchSize,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"14,130.56 ns",279.322 ns,261.278 ns,"14,250.58 ns",122.34,2.91,1.8921,0.0000,35648 B,135.03
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Query with return value (typed API)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,158.32 ns,1.330 ns,1.039 ns,158.33 ns,1.37,0.02,0.0262,0.0000,496 B,1.88
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'MassTransit: 10 concurrent + 3 filters',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"23,121.19 ns",457.135 ns,"1,086.430 ns","23,420.20 ns",200.18,9.85,2.4109,0.0000,45888 B,173.82
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Wolverine: queued commands end-to-end (10 concurrent)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"63,002.42 ns","1,245.247 ns","3,323.817 ns","62,881.15 ns",545.48,29.85,2.9297,0.0000,56890 B,215.49
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,142.70 ns",41.500 ns,56.806 ns,"2,127.23 ns",18.55,0.56,0.3738,0.0000,7088 B,26.85
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,221.73 ns",10.865 ns,9.632 ns,"1,219.49 ns",10.58,0.18,0.1221,0.0000,2320 B,8.79
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'Dispatch: Batch send (10)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,046.56 ns",6.515 ns,6.094 ns,"1,049.05 ns",9.06,0.15,0.1011,0.0000,1920 B,7.27
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'Dispatch (local): 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"14,067.10 ns",180.521 ns,140.939 ns,"14,084.13 ns",121.79,2.23,1.6174,0.0458,30560 B,115.76
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Query ultra-local API',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,67.29 ns,0.306 ns,0.272 ns,67.28 ns,0.58,0.01,0.0114,0.0000,216 B,0.82
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'MassTransit: queued commands end-to-end (10 concurrent)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"167,395.02 ns","6,149.537 ns","18,035.530 ns","166,870.12 ns","1,449.31",157.07,11.4746,0.7324,219070 B,829.81
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Query with return value',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,153.22 ns,2.334 ns,1.949 ns,153.20 ns,1.33,0.03,0.0262,0.0000,496 B,1.88
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,152.81 ns",42.173 ns,65.659 ns,"2,148.11 ns",18.64,0.63,0.3662,0.0000,6928 B,26.24
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: Batch send (10)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"135,892.27 ns","1,214.658 ns","1,076.762 ns","135,628.83 ns","1,176.56",20.45,11.4746,0.7324,219330 B,830.80
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"137,947.94 ns","2,738.644 ns","5,532.196 ns","140,715.62 ns","1,194.36",50.97,18.7988,0.0000,355330 B,"1,345.95"
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: Query with return value',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,56.19 ns,1.081 ns,1.011 ns,55.93 ns,0.49,0.01,0.0157,0.0000,296 B,1.12
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Query with return value',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,263.28 ns,5.238 ns,4.643 ns,264.13 ns,2.28,0.05,0.0496,0.0000,936 B,3.55
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"11,625.18 ns",93.694 ns,83.057 ns,"11,620.73 ns",100.65,1.72,1.1444,0.0305,21760 B,82.42
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Ultra-local singleton-promoted',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,46.04 ns,0.484 ns,0.378 ns,46.01 ns,0.40,0.01,0.0025,0.0000,48 B,0.18
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"12,098.11 ns",232.034 ns,248.274 ns,"11,978.20 ns",104.75,2.66,1.1444,0.0305,21760 B,82.42
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"21,393.60 ns",318.692 ns,266.122 ns,"21,416.15 ns",185.23,3.65,3.6011,0.0000,68128 B,258.06
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Query singleton-promoted',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,69.07 ns,1.384 ns,1.800 ns,68.34 ns,0.60,0.02,0.0114,0.0000,216 B,0.82
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"21,312.31 ns",306.065 ns,255.578 ns,"21,301.83 ns",184.52,3.58,3.6926,0.0000,69728 B,264.12
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,263.04 ns",22.653 ns,22.248 ns,"1,256.88 ns",10.94,0.25,0.1221,0.0000,2320 B,8.79
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Batch queries (10)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,674.37 ns",33.092 ns,32.500 ns,"1,658.20 ns",14.50,0.35,0.2270,0.0000,4280 B,16.21
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,530.83 ns,10.148 ns,10.421 ns,530.15 ns,4.60,0.11,0.0982,0.0000,1856 B,7.03
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Batch queries (10)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,632.88 ns",33.697 ns,28.139 ns,"2,621.44 ns",22.80,0.43,0.4387,0.0000,8312 B,31.48
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"11,852.24 ns",228.260 ns,213.514 ns,"11,741.56 ns",102.62,2.40,1.1444,0.0305,21760 B,82.42
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: 100 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"4,951.12 ns",67.112 ns,59.493 ns,"4,958.84 ns",42.87,0.83,0.9003,0.0000,17064 B,64.64
Excalibur.Dispatch.Benchmarks.Patterns,CdcLatencyBenchmarks,LsnComparison,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,10,831.87 ns,115.114 ns,322.793 ns,800.00 ns,?,?,0.0000,0.0000,0 B,?
Excalibur.Dispatch.Benchmarks.Patterns,CdcLatencyBenchmarks,LsnComparison,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,100,"2,089.47 ns",151.365 ns,434.294 ns,"2,000.00 ns",?,?,0.0000,0.0000,0 B,?
Excalibur.Dispatch.Benchmarks.Patterns,CdcLatencyBenchmarks,LsnComparison,Job-CNUJVU,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,500,"6,713.40 ns",369.824 ns,"1,072.927 ns","6,500.00 ns",?,?,0.0000,0.0000,0 B,?
