Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,HandlerLifetime,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Allocated,Alloc Ratio
'Resolve action handler',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Transient,6.944 ns,0.1470 ns,0.0769 ns,1.00,0.01,0.0013,24 B,1.00
'Dispatch command',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Transient,109.877 ns,11.6960 ns,6.1172 ns,15.82,0.85,0.0263,496 B,20.67
'Registry lookup (warm hit)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Transient,3.463 ns,0.0922 ns,0.0410 ns,0.50,0.01,0.0000,0 B,0.00
'Registry lookup (cold miss)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Transient,6.837 ns,0.4621 ns,0.2417 ns,0.98,0.03,0.0000,0 B,0.00
'Resolve action handler',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Scoped,73.188 ns,1.3156 ns,0.6881 ns,1.00,0.01,0.0178,336 B,1.00
'Dispatch command',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Scoped,100.967 ns,1.5495 ns,0.8104 ns,1.38,0.02,0.0263,496 B,1.48
'Registry lookup (warm hit)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Scoped,3.444 ns,0.1253 ns,0.0655 ns,0.05,0.00,0.0000,0 B,0.00
'Registry lookup (cold miss)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Scoped,6.674 ns,0.0821 ns,0.0429 ns,0.09,0.00,0.0000,0 B,0.00
'Resolve action handler',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Singleton,5.661 ns,0.0522 ns,0.0273 ns,1.00,0.01,0.0000,0 B,NA
'Dispatch command',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Singleton,108.866 ns,6.0319 ns,3.1548 ns,19.23,0.53,0.0263,496 B,NA
'Registry lookup (warm hit)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Singleton,3.466 ns,0.0224 ns,0.0117 ns,0.61,0.00,0.0000,0 B,NA
'Registry lookup (cold miss)',diag-default,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,8,Default,1,Default,Default,Default,Default,Default,Default,1,3,Singleton,6.724 ns,0.2974 ns,0.1320 ns,1.19,0.02,0.0000,0 B,NA
